Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$400,104",3.0,3.0,1849.0,"14770 Daroco Ln, Fort Myers, FL",Venice in Portico,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/portico/executive-homes/venice/9601600523
Move-in ready,"$1,813,409",4.0,3.5,3178.0,"18942 WILDBLUE BLVD, Fort Myers, FL",Baneberry in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/baneberry/16150600085
Move-in ready,"$1,680,659",3.0,3.0,2689.0,"18926 WILDBLUE BLVD, Fort Myers, FL",Lakeside in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/lakeside/16150600083
Move-in ready,"$571,204",2.0,2.0,2061.0,"14828 Cherry Blossom Way, Punta Gorda, FL",Angelina in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/executive-homes/angelina/16160600341
Move-in ready,"$698,383",3.0,3.0,2445.0,"25066 Longmeadow Drive, Punta Gorda, FL",The Summerville in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/manor-homes/the-summerville/16161600125
Move-in ready,"$511,085",3.0,3.0,2444.0,"20770 Copperhead Dr, Lehigh Acres, FL",The Summerville II in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/manor-homes/the-summerville-ii/23301600206
Move-in ready,"$506,733",4.0,3.0,2267.0,"20750 Copperhead Dr, Lehigh Acres, FL",Tivoli in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/manor-homes/tivoli/23301600208
Move-in ready,"$872,922",3.0,3.0,2799.0,"5825 CARNOUSTIE CT, Ave Maria, FL",Bougainvillea II in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/estate-homes/bougainvillea-ii/16168600158
Move-in ready,"$630,204",2.0,2.0,2061.0,"5793 KINGSTON PL, Ave Maria, FL",Angelina in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/angelina/16167600179
Move-in ready,"$664,204",3.0,3.0,2247.0,"5798 KINGSTON PLace, Ave Maria, FL",Maria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/maria/16167600165
Move-in ready,"$654,204",3.0,3.0,2247.0,"5789 KINGSTON PL, Ave Maria, FL",Maria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/maria/16167600178
Move-in ready,"$654,204",3.0,3.0,2247.0,"5781 KINGSTON PL, Ave Maria, FL",Maria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/maria/16167600177
Move-in ready,"$620,204",2.0,2.5,1850.0,"5801 Kingston Pl, Ave Maria, FL",Victoria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/victoria/16167600180
Move-in ready,"$532,596",2.0,2.5,1850.0,"5786 KINGSTON PL, Ave Maria, FL",Victoria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/victoria/16167600168
Move-in ready,"$870,571",3.0,3.0,2247.0,"13561 Blue Bay Circle, Fort Myers, FL",Maria in Vista WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/vista-wildblue/executive-homes/maria/66011600353
Move-in ready,"$2,420,981",3.0,4.0,3659.0,"18877 WILDBLUE BLVD, Fort Myers, FL",Laurel in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/laurel/16150600147
Move-in ready,"$500,597",3.0,2.5,2361.0,"9203 Koma St, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s032
Move-in ready,"$432,298",3.0,3.0,2444.0,"20751 Copperhead Dr, Lehigh Acres, FL",The Summerville II in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/manor-homes/the-summerville-ii/23301600112
Move-in ready,"$669,204",3.0,3.0,2247.0,"5778 KINGSTON PL, Ave Maria, FL",Maria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/maria/16167600170
Move-in ready,"$500,597",3.0,2.5,2361.0,"13314 Appleton Blvd, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s013
Move-in ready,"$500,597",3.0,2.5,2361.0,"10016 Duquesne St, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s018
Move-in ready,"$556,794",4.0,3.0,2032.0,"2581 KONA WAY, Naples, FL",Trevi in Orange Blossom Ranch,https://www.lennar.com/new-homes/florida/naples-ft-myers/naples/orange-blossom-ranch/executive-homes/trevi/16127600669
Move-in ready,"$663,605",3.0,3.0,2247.0,"5774 KINGSTON PL, Ave Maria, FL",Maria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/maria/16167600171
Move-in ready,"$583,495",4.0,3.0,2529.0,"2585 KONA WAY, Naples, FL",Amalfi in Orange Blossom Ranch,https://www.lennar.com/new-homes/florida/naples-ft-myers/naples/orange-blossom-ranch/executive-homes/amalfi/16127600668
Move-in ready,"$402,997",3.0,2.0,1741.0,"5740 Oakmont Court #8511, Ave Maria, FL",Arrowhead in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/coach-homes/arrowhead/16169608511
Move-in ready,"$645,204",2.0,2.0,2061.0,"5782 KINGSTON PL, Ave Maria, FL",Angelina in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/angelina/16167600169
Move-in ready,"$502,597",3.0,2.5,2361.0,"13380 Allentown Ave, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s027
Move-in ready,"$502,597",3.0,2.5,2361.0,"15393 Aldama Cir, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s022
Move-in ready,"$323,497",2.0,2.0,1355.0,"5427 Double Eagle Cir #2815, Ave Maria, FL",Bromelia II in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/veranda-condominiums/bromelia-ii/16170602815
Move-in ready,"$500,597",3.0,2.5,2361.0,"13605 Keystone Bl, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s007
Move-in ready,"$500,597",3.0,2.5,2361.0,"9235 Calumet Blvd, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s014
Move-in ready,"$533,597",3.0,3.0,2650.0,"13424 Gainesville Ave, Port Charlotte, FL",Sunset in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/sunset/655360s025
Move-in ready,"$499,597",3.0,2.5,2361.0,"9973 Calumet Blvd, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s016
Move-in ready,"$355,597",4.0,2.0,1817.0,"143 Hercules Dr, Rotonda West, FL",Harrisburg in Lennar at Rotonda Lakes,https://www.lennar.com/new-homes/florida/naples-ft-myers/rotonda-west/lennar-at-rotonda-lakes/harrisburg/6594600004
Move-in ready,"$1,730,009",4.0,3.0,2964.0,"18974 WILDBLUE BLVD, Fort Myers, FL",Iris in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/iris/16150600089
Move-in ready,"$1,847,409",4.0,4.0,3542.0,"18998 WILDBLUE BLVD, Fort Myers, FL",Lantana in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/lantana/16150600092
Move-in ready,"$359,298",3.0,2.0,1551.0,"2101 NW 22nd Pl, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g049
Move-in ready,"$350,597",4.0,2.0,1817.0,"3831 TREASURE OAK WAY, Ft. Myers, FL",Harrisburg in Oak View,https://www.lennar.com/new-homes/florida/naples-ft-myers/ft-myers/oak-view/harrisburg/6557600017
Move-in ready,"$403,104",4.0,3.0,2032.0,"3376 Menores Way, Fort Myers, FL",Trevi in Portico,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/portico/executive-homes/trevi/9601600569
Move-in ready,"$594,526",3.0,3.0,2650.0,"11069 MORNING DEW TER, Fort Myers, FL",Sunset in Timber Creek,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/timber-creek/estate-homes/sunset/16174603904
Move-in ready,"$390,496",4.0,3.0,2032.0,"3909 East Hampton Cir, Alva, FL",Trevi in Hampton Lakes at River Hall,https://www.lennar.com/new-homes/florida/naples-ft-myers/alva/hampton-lakes-at-river-hall/trevi/646860e183
Move-in ready,"$326,997",2.0,2.0,1564.0,"9068 LEATHERWOOD LOOP, Lehigh Acres, FL",Orchid in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/villa-homes/orchid/23302600507
Move-in ready,"$328,196",2.0,2.0,1564.0,"9070 LEATHERWOOD LOOP, Lehigh Acres, FL",Orchid in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/villa-homes/orchid/23302600508
Move-in ready,"$382,354",4.0,3.0,2032.0,"14857 Portico Blvd, Fort Myers, FL",Trevi in Portico,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/portico/executive-homes/trevi/9601600574
Move-in ready,"$1,776,009",4.0,3.0,2964.0,"17201 Blue Sapphire Dr, Fort Myers, FL",Iris in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/iris/16150600417
Move-in ready,"$321,997",2.0,2.0,1564.0,"9074 LEATHERWOOD LOOP, Lehigh Acres, FL",Orchid in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/villa-homes/orchid/23302600509
Move-in ready,"$321,997",2.0,2.0,1564.0,"9076 LEATHERWOOD LOOP, Lehigh Acres, FL",Orchid in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/villa-homes/orchid/23302600510
Move-in ready,"$439,597",3.0,3.0,2444.0,"25332 Alicante Dr, Punta Gorda, FL",The Summerville II in Lennar at Burnt Store Village,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/lennar-at-burnt-store-village/the-summerville-ii/658060v013
Move-in ready,"$364,056",4.0,3.0,2032.0,"9139 Leatherwood Loop, Lehigh Acres, FL",Trevi in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/executive-homes/trevi/23300600622
Move-in ready,"$740,922",3.0,2.5,2395.0,"25224 Redwood Ct, Punta Gorda, FL",Napoli II in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/estate-homes/napoli-ii/16162600470
Move-in ready,"$654,383",4.0,2.0,2245.0,"25042 Longmeadow Drive, Punta Gorda, FL",The Princeton in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/manor-homes/the-princeton/16161600129
Move-in ready,"$696,383",3.0,3.0,2445.0,"25048 Longmeadow Drive, Punta Gorda, FL",The Summerville in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/manor-homes/the-summerville/16161600128
Move-in ready,"$413,196",2.0,2.0,1564.0,"2665 VINE AVE, Naples, FL",Orchid in Orange Blossom Ranch,https://www.lennar.com/new-homes/florida/naples-ft-myers/naples/orange-blossom-ranch/villas/orchid/16147600786
Move-in ready,"$408,298",4.0,3.0,2032.0,"3266 Weston Manor Dr, Alva, FL",Trevi in River Hall Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/alva/river-hall-country-club/trevi/649360j029
Move-in ready,"$401,997",3.0,2.0,1741.0,"5745 Oakmont Court #8212, Ave Maria, FL",Arrowhead in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/coach-homes/arrowhead/16169608212
Move-in ready,"$870,922",3.0,3.0,2799.0,"5468 Whistling Straights Ct, Ave Maria, FL",Bougainvillea II in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/estate-homes/bougainvillea-ii/16168600388
Move-in ready,"$418,195",2.0,2.0,1564.0,"2645 VINE AVE, Naples, FL",Orchid in Orange Blossom Ranch,https://www.lennar.com/new-homes/florida/naples-ft-myers/naples/orange-blossom-ranch/villas/orchid/16147600781
Move-in ready,"$850,922",3.0,3.0,2689.0,"5464 Whistling Straights Ct, Ave Maria, FL",Lakeside in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/estate-homes/lakeside/16168600389
Move-in ready,"$654,204",3.0,3.0,2247.0,"5773 KINGSTON PL, Ave Maria, FL",Maria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/maria/16167600175
Move-in ready,"$535,597",3.0,3.0,2650.0,"13321 Cedar City Ave, Port Charlotte, FL",Sunset in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/sunset/655360s029
Move-in ready,"$433,194",2.0,2.0,1564.0,"2644 VINE AVE, Naples, FL",Orchid in Orange Blossom Ranch,https://www.lennar.com/new-homes/florida/naples-ft-myers/naples/orange-blossom-ranch/villas/orchid/16147600740
Move-in ready,"$419,195",2.0,2.0,1564.0,"2616 VINE AVE, Naples, FL",Orchid in Orange Blossom Ranch,https://www.lennar.com/new-homes/florida/naples-ft-myers/naples/orange-blossom-ranch/villas/orchid/16147600744
Move-in ready,"$615,204",2.0,2.5,1850.0,"5777 KINGSTON PL, Ave Maria, FL",Victoria in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/executive-homes/victoria/16167600176
Move-in ready,"$1,814,409",4.0,3.5,3178.0,"17205 Blue Sapphire Dr, Fort Myers, FL",Baneberry in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/baneberry/16150600416
Move-in ready,"$375,355",4.0,3.0,2032.0,"9128 Leatherwood Loop, Lehigh Acres, FL",Trevi in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/executive-homes/trevi/23300600527
Move-in ready,"$423,195",2.0,2.0,1564.0,"2668 VINE AVE, Naples, FL",Orchid in Orange Blossom Ranch,https://www.lennar.com/new-homes/florida/naples-ft-myers/naples/orange-blossom-ranch/villas/orchid/16147600734
Move-in ready,"$402,997",3.0,2.0,1741.0,"5739 Oakmont Court #8411, Ave Maria, FL",Arrowhead in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/coach-homes/arrowhead/16169608411
Move-in ready,"$402,997",3.0,2.0,1741.0,"5739 Oakmont Court #8412, Ave Maria, FL",Arrowhead in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/coach-homes/arrowhead/16169608412
Move-in ready,"$658,396",4.0,3.0,2529.0,"18697 Ives Drive, Estero, FL",Amalfi in Verdana Village,https://www.lennar.com/new-homes/florida/naples-ft-myers/estero/verdana-village/executive-homes/amalfi/6495600831
Under construction,"$355,298",3.0,2.0,1551.0,"4229 NE 22nd Pl, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g058
Under construction,"$503,597",3.0,2.5,2361.0,"14118 South Bend Ave, Port Charlotte, FL",Oakmont II in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/oakmont-ii/655360s038
Under construction,"$773,922",3.0,2.5,2395.0,"5476 Whistling Straights Ct, Ave Maria, FL",Napoli II in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/estate-homes/napoli-ii/16168600386
Under construction,"$1,780,009",4.0,3.0,2964.0,"17209 Blue Sapphire Dr, Fort Myers, FL",Iris in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/iris/16150600415
Under construction,"$1,691,610",3.0,3.0,2689.0,"17211 Blue Sapphire Dr, Fort Myers, FL",Lakeside in WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/wildblue/lakeside/16150600414
Under construction,"$373,056",4.0,3.0,2032.0,"9142 Leatherwood Loop, Lehigh Acres, FL",Trevi in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/executive-homes/trevi/23300600534
Under construction,"$701,383",3.0,3.0,2445.0,"25024 Longmeadow Drive, Punta Gorda, FL",The Summerville in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/manor-homes/the-summerville/16161600132
Under construction,"$356,298",3.0,2.0,1551.0,"2702 NE 5th Ave, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g046
Under construction,"$535,597",3.0,3.0,2650.0,"13314 Allentown Ave, Port Charlotte, FL",Sunset in Lennar at South Gulf Cove,https://www.lennar.com/new-homes/florida/naples-ft-myers/port-charlotte/lennar-at-south-gulf-cove/sunset/655360s028
Under construction,"$356,298",3.0,2.0,1551.0,"2610 NE 2nd Pl, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g035
Under construction,"$374,355",3.0,3.0,1849.0,"9144 Leatherwood Loop, Lehigh Acres, FL",Venice in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/executive-homes/venice/23300600535
Under construction,"$359,298",3.0,2.0,1551.0,"2219 NW 3rd Ave, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g038
Under construction,"$408,397",3.0,3.0,1849.0,"3258 Weston Manor Dr, Alva, FL",Venice in River Hall Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/alva/river-hall-country-club/venice/649360j031
Under construction,"$356,298",3.0,2.0,1551.0,"3911 West Gator Cr, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g037
Under construction,"$571,596",3.0,3.0,2444.0,"11089 MORNING DEW TER, Fort Myers, FL",The Summerville II in Timber Creek,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/timber-creek/manor-homes/the-summerville-ii/16173603901
Under construction,"$437,596",4.0,3.0,2032.0,"3254 Weston Manor Dr, Alva, FL",Trevi in River Hall Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/alva/river-hall-country-club/trevi/649360j032
Under construction,"$387,497",4.0,3.0,2032.0,"3939 East Hampton Cir, Alva, FL",Trevi in Hampton Lakes at River Hall,https://www.lennar.com/new-homes/florida/naples-ft-myers/alva/hampton-lakes-at-river-hall/trevi/646860e191
Under construction,"$606,596",3.0,2.5,2395.0,"15179 Sequoia Ct, Punta Gorda, FL",Napoli II in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/estate-homes/napoli-ii/16162600482
Under construction,"$359,298",3.0,2.0,1551.0,"3709 NE 14th Ave, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g053
Under construction,"$356,298",3.0,2.0,1551.0,"2032 NE 5th Pl, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g059
Under construction,"$359,000",4.0,2.0,1941.0,"4138 East Gator Cr, Cape Coral, FL",Hartford in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/hartford/655560g009
Under construction,"$403,997",3.0,2.0,1741.0,"5733 Oakmont Court #8611, Ave Maria, FL",Arrowhead in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/coach-homes/arrowhead/16169608611
Under construction,"$403,997",3.0,2.0,1741.0,"5733 Oakmont Court #8612, Ave Maria, FL",Arrowhead in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/coach-homes/arrowhead/16169608612
Under construction,"$360,298",3.0,2.0,1551.0,"3123 NW 21st Ave, Cape Coral, FL",Dover in Lennar at Cape Coral,https://www.lennar.com/new-homes/florida/naples-ft-myers/cape-coral/lennar-at-cape-coral/dover/655560g050
Under construction,"$408,298",4.0,3.0,2267.0,"20735 Copperhead Dr, Lehigh Acres, FL",Tivoli in Ibis Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/lehigh-acres/ibis-landing/manor-homes/tivoli/23301600114
Under construction,"$449,597",3.0,3.0,2201.0,"3250 Weston Manor Dr, Alva, FL",Marsala in River Hall Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/alva/river-hall-country-club/marsala/649360j033
Under construction,"$855,922",3.0,3.0,2689.0,"5472 Whistling Straights Ct, Ave Maria, FL",Lakeside in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/estate-homes/lakeside/16168600387
Under construction,"$908,970",3.0,3.0,2247.0,"13635 Blue Bay Circle, Fort Myers, FL",Maria in Vista WildBlue,https://www.lennar.com/new-homes/florida/naples-ft-myers/fort-myers/vista-wildblue/executive-homes/maria/66011600368
Under construction,"$381,753",3.0,2.0,2110.0,"14150 Poppy Field Loop #4322, Punta Gorda, FL",Bay Creek in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/coach-homes/bay-creek/16163604322
Under construction,"$580,204",2.0,2.0,2061.0,"14897 Cherry Blossom Way, Punta Gorda, FL",Angelina in Heritage Landing,https://www.lennar.com/new-homes/florida/naples-ft-myers/punta-gorda/heritage-landing/executive-homes/angelina/16160600418
Under construction,"$850,922",3.0,3.0,2689.0,"5480 Whistling Straights Ct, Ave Maria, FL",Lakeside in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/estate-homes/lakeside/16168600385
Under construction,"$328,498",2.0,2.0,1366.0,"5433 Double Eagle Cir #2924, Ave Maria, FL",Diangelo II in The National Golf & Country Club,https://www.lennar.com/new-homes/florida/naples-ft-myers/ave-maria/the-national-golf-country-club/veranda-condominiums/diangelo-ii/16170602924
